user_id,recommended_items
191220,1514815 1506186 2783627 760411 1982016
191454,293528 1086171 1562592 2289003 1243359
192447,468120 2313894 1162250 2459081 784737
192510,2741243 1794461 1194436 2496877 2001101
192569,612155 2538956 1598486 2029899 2618065
192830,571878 1962783 437600 1409865 614476
192875,2134847 688457 54663 152370 1289224
192991,2335878 2412023 76709 398342 595316
193043,2235885 2768923 30231 1129597 970036
193081,2715203 668146 759441 302096 1325941
193695,1629776 1315482 279444 226246 1585675
193711,968509 2574220 54898 155309 197666
194294,515587 574620 718271 972241 1934106
194359,625547 1529678 2566322 2399947 1682925
194775,2473983 561893 2216677 527139 1220468
195604,1226042 1258145 2770532 2356033 1847178
195614,836451 468120 2459081 2420135 2325510
195710,1515214 1296164 2153142 1103144 1959750
196851,1053452 2778525 1244196 1386412 657183
196956,1053452 2778525 1244196 1386412 657183
197066,1053452 2778525 1244196 1386412 657183
197225,454603 1140869 451286 2024094 1998975
197384,140973 64935 269978 617545 1156515
197417,290351 694259 1175468 1185019 1938437
197510,1534276 1816811 1410523 1496446 1638990
197576,213839 739398 278359 2770369 1136243
198156,714060 2310294 2146033 2459081 101005
198166,660507 894047 707733 1888355 1318531
198174,250398 265812 356617 559234 658988
198427,77727 1412732 1880177 1954290 1760702
199421,296353 605893 1077479 2094542 2492363
199426,845571 1626201 2166736 2093466 1028595
200335,791763 778994 111759 257189 2269438
200419,2005042 2804810 2424193 2567435 1885671
200836,908778 1393659 133320 435394 863215
201121,776079 144561 18386 924377 2458486
201550,2223036 117364 209402 528442 1221284
201721,2656597 1390420 772297 2476293 1475123
201989,129847 1216689 2437978 2236999 1597482
202447,1053452 2778525 1244196 1386412 657183
202687,1053452 2778525 1244196 1386412 657183
203076,533886 2312671 428225 1139551 1328580
203090,1695664 2698468 459760 2712481 350611
203223,761913 1843 748114 1370327 2079907
203452,1241464 1717143 1939530 2136691 2242849
203492,1044622 18121 59091 1488958 2024094
203686,1053452 2778525 1244196 1386412 657183
203871,569889 2031981 266412 1181698 406231
203901,1912275 1281257 64793 308466 713739
204680,2514346 601409 1350127 2574873 1318531
204704,1599448 2515441 42465 62489 307740
204755,1226527 1526450 1178710 872187 212518
205360,1998903 249891 1003041 708855 15453
205929,478510 424893 1216515 613697 2468295
206462,2638324 482003 1805921 2005001 1213890
206671,1053452 2778525 1244196 1386412 657183
206739,1053452 2778525 1244196 1386412 657183
206745,1247854 1392393 2563150 603323 1260611
206749,984190 1091581 88825 344279 1216397
206908,2508585 1359154 1521222 2436036 1382937
206932,1498481 422508 515301 1149589 94912
207129,785779 280374 370558 761830 1131233
207189,1113937 2466849 2659857 158526 2040618
207214,276031 1574295 1624781 1562618 39704
207357,341401 1005911 1637976 2540060 13933
207588,182788 2014172 1164008 1011519 22307
207662,1053452 2778525 1244196 1386412 657183
208666,953720 130965 493689 519241 549114
208862,1042196 2576088 1229563 2436828 1459414
209090,1053452 2778525 1244196 1386412 657183
209491,892333 1835742 2760857 2508567 882543
209980,1053452 2778525 1244196 1386412 657183
210921,221434 2067346 2299214 2771700 2772187
210953,612155 339227 931519 143830 716019
211526,7765 292699 449732 670102 792790
211806,285510 667740 811774 1218621 1250122
211816,1053542 1241609 823512 2310939 1141074
212296,259473 370838 530679 1265477 1419339
212413,8086 1633797 272736 2678064 2416476
212423,908729 922351 1909288 2121354 2611777
212735,1382071 1548235 183393 213608 304129
212958,143512 1135919 1139001 1489545 2187935
213259,2768496 1318901 325162 1355218 2732452
213742,600612 1234703 1318901 448560 787803
213795,196138 202795 252589 609291 678554
213911,37517 193627 634867 1276377 2393993
213967,1243685 2025065 1762991 164946 2085097
214226,517911 1274162 2047391 11350 18386
214467,2603642 2042286 2608328 1226767 1386591
215113,1648103 1609189 1579645 1171252 1128545
215114,747342 1541610 2650394 470070 2646462
216348,657183 1386412 2591944 2103306 1244196
216964,943964 2239159 472040 1928254 2816025
217023,1278190 2241130 1332465 2219078 178064
217522,1053452 2778525 1244196 1386412 657183
217741,601207 2645116 2744844 265380 1950037
218493,535530 691437 1302621 1027027 245634
218517,1053452 2778525 1244196 1386412 657183
218639,2510518 219486 376138 2146895 2574976
218827,998492 359374 2046960 2768035 805329
219052,1492333 1518529 2633202 497996 1370474
219059,1244196 1443706 266412 657183 1386412
219065,1255261 269735 942665 224339 1619669
219367,1443706 657183 784737 2313894 599025
220147,1361990 420518 462022 757780 982269
220681,1239161 82152 151632 626195 1761877
220939,1962215 1750341 2160302 1959247 1071122
221537,875190 2033951 246259 1004203 1415420
221815,1053452 2778525 1244196 1386412 657183
222344,870096 1022976 1655570 1342669 2430179
222473,39150 319848 558110 595228 1327481
222499,1053452 2778525 1244196 1386412 657183
222972,1053452 2778525 1244196 1386412 657183
223087,986950 2121581 987737 938498 2822465
223622,1732344 2054301 2610666 2643997 2761271
223915,1074013 246014 1850112 36667 422649
224169,1432568 1290875 1317915 62049 1706622
224262,2327513 201196 669000 2343183 739638
224374,2760164 331022 223029 534544 756652
224592,2820720 2203533 379806 624264 2797267
224905,2382870 2299142 893826 118036 124106
224934,966964 2146023 2689248 1382540 10497
225564,457196 606707 10952 1053452 2778525
225578,1053452 2778525 1244196 1386412 657183
225752,2163356 145591 135794 991452 95911
225997,182233 1883184 1160406 2063876 1526450
226031,799818 2518481 781634 1600866 196071
226190,1053452 2778525 1244196 1386412 657183
226470,1053452 2778525 1244196 1386412 657183
227413,337030 464327 1009813 2139019 2453426
227943,1053452 2778525 1244196 1386412 657183
228228,265380 1950037 1980602 2566179 1728615
228326,616365 613717 457843 1776696 1126431
228447,1515708 82593 232896 475443 527900
228484,981065 1656449 866371 2359866 2710791
228768,1852404 1598486 612155 2054114 147125
229028,1651349 1269812 1225652 1445649 2699201
229155,730277 2709876 2417933 1322575 1485223
229302,2236999 2736151 1216689 2360507 2377426
229370,1053452 2778525 1244196 1386412 657183
229494,60875 386511 465695 497483 694977
230369,2715203 63202 118397 264625 322263
231154,1053452 2778525 1244196 1386412 657183
231398,192144 744459 165479 2240332 335380
231578,816307 1366236 2268961 18906 1680909
231659,273239 804849 1178483 1939455 321624
231710,203409 862340 894626 1878809 2584455
232469,1051740 1552003 1947896 1973323 2276970
232491,2254760 730872 552650 949715 1054149
232769,2280960 1343445 279921 1199065 1560206
233500,714424 89385 191101 1053871 2616191
233613,2654919 1024246 145591 2163356 592267
233651,151097 668278 2830029 1935754 1705636
234180,1053452 2778525 1244196 1386412 657183
234361,710248 74915 838240 949767 1480399
234368,1053452 2778525 1244196 1386412 657183
234953,891264 18386 924377 2458486 2597653
235463,607929 542796 1057206 79472 596702
236260,1053452 2778525 1244196 1386412 657183
237536,2415538 2834822 173158 799209 1153952
238011,1289641 340121 2262327 2442750 1097767
238123,48141 1132095 1872184 772366 1076023
238260,400510 297246 10497 128405 421569
238584,946236 1721734 1970299 482450 624318
239038,1170905 237395 2054171 1709782 734167
239090,1440388 1510813 161939 412645 593844
239304,1311972 156941 252651 1187806 1714479
239472,1263310 1392393 1093165 2085139 1111660
239667,2718174 507473 76756 1750896 2119645
239994,1001431 2497137 1122484 1626201 258637
240307,395605 1971458 24492 387168 1105118
240783,2459081 1249278 1679143 657183 468120
240989,329819 1882004 68197 2670657 2746318
241338,1516704 1808208 261680 1077063 1690290
243171,1214441 1904258 2794303 1291689 433109
243504,804939 863792 1541610 1938959 2439228
243552,2313894 2420135 1069281 468120 650831
243619,1047625 445231 1708318 1244196 2459081
243806,462518 1464486 1331957 2780518 2134847
244307,654547 901073 2135102 247281 466634
244943,1641126 2229182 80690 132073 243283
245089,360483 2140104 1681400 544729 1624107
245683,1103144 1419221 1815449 1959750 39213
246321,2501356 1656449 1803686 1317915 1619659
246420,30703 918760 1081513 592505 136863
246495,2380048 594574 212518 305915 497948
246566,1194849 1656083 2675368 1549845 1465313
246866,79472 1253828 2788089 720941 183236
247074,2775212 1314568 2604010 295777 1960737
247461,899258 1713399 2194751 818486 2652417
247604,544914 1334297 2091658 2503857 1495917
247644,1400499 706879 1212009 1547162 1674846
247882,931252 1752119 190325 1552003 1947896
248352,152788 2707881 870169 1141466 848165
248804,1186602 2015506 2025065 2394612 1075280
248988,1053452 2778525 1244196 1386412 657183
249339,2372420 816307 1414122 1744585 272793
249590,1053452 2778525 1244196 1386412 657183
250758,2746483 1781192 2286459 1210427 140720
252300,1614606 1143149 2281807 653837 1207398
252305,612155 526501 1852404 1422357 2054114
252579,128236 1849816 973937 2659857 2232446
252918,617661 599025 398342 422726 947436
252930,1595372 1244196 687330 708480 781630
253403,525743 1700271 2444569 152356 882638
253496,1826078 2603642 372742 750304 2028004
253786,2750928 2263727 970170 1304657 1414364
254319,1615202 1966347 1538496 2159515 143830
254662,1047625 1679143 376763 468120 2782162
255221,330234 2801409 994306 2334361 425836
255343,1053452 2778525 1244196 1386412 657183
255399,1786757 15116 99573 441284 546012
255433,1115740 50457 412464 2658488 1155556
255549,1164877 18386 924377 2458486 2597653
255777,2760143 740359 1453483 238740 1259237
255869,1049796 2044711 2803562 33569 323333
256185,1119448 2158063 1310822 2485059 803799
256298,864147 243570 269926 2024094 1443706
256391,1412774 1811196 2582558 2509961 999536
256588,747387 827304 49286 131280 162175
257877,47587 123928 125891 277773 683434
257940,366196 7012 28448 351890 479095
258124,1053452 2778525 1244196 1386412 657183
258786,717127 1252931 1905117 408367 1469975
258876,95447 867103 1001012 1099911 1409177
259525,1366236 24756 2268961 816307 1844001
259751,1636910 1165605 1283135 171493 1159573
260192,421524 2788209 1672340 1215156 2667999
260257,479095 1007632 1020494 1065932 1376895
260521,1053452 2778525 1244196 1386412 657183
260675,1053452 2778525 1244196 1386412 657183
261240,1030279 1475573 1840402 2498233 1734097
261298,1053452 2778525 1244196 1386412 657183
261661,1634003 1186 467169 584815 727766
261938,837964 2146963 627698 2595303 1014892
261944,1579645 2369856 1814365 1774764 754019
262072,1079838 2750341 1809836 169068 20117
262695,542825 1624142 2596105 2576045 1648435
263073,557698 654547 1345329 1773768 784907
263279,1053452 2778525 1244196 1386412 657183
263309,929403 359711 1014266 1809847 1284577
263330,455223 2478445 487705 1408775 2178581
263526,1725761 965206 677017 2086253 63688
263902,2440548 460277 2113260 161212 318218
263933,2649645 2390201 1453524 2656711 307613
264045,1207491 2228554 2296050 49457 1583133
264452,764484 920485 2685891 981037 2132109
265311,1053452 2778525 1244196 1386412 657183
265681,235850 840886 996876 736999 541961
266004,17385 236340 1390514 1804730 2253031
267027,1571833 136863 359531 471381 788710
267053,140189 325222 812691 1102385 1994509
267625,1445696 2758753 1270857 720951 165725
267890,275263 752871 1513439 1879290 815756
268555,734633 55953 590485 60819 202112
268746,2314578 2802177 329819 1882004 1716209
269156,2166736 493166 43584 614713 845571
269361,1053452 2778525 1244196 1386412 657183
269579,2766887 2764495 1558051 1647414 6834
269655,1053452 2778525 1244196 1386412 657183
270530,6018 85146 260898 677817 1137845
270764,1053452 2778525 1244196 1386412 657183
270865,38628 1782298 2194432 2344163 1353854
271608,302592 1036196 1505704 1726467 1876738
271698,2272862 940237 1239153 2521420 333045
271925,1475454 2183446 73218 999536 459511
272019,2694467 720259 723855 1767906 2406737
272229,433346 189802 314338 359688 832223
272391,1596837 1496152 1661184 1167807 1848376
272609,272403 493250 891705 1130008 2607637
273274,1924934 1373867 2317821 795388 104285
273512,1994642 719957 1145758 1393002 1699689
273848,465640 768282 2138217 2367971 5042
273878,1053452 2778525 1244196 1386412 657183
274081,1407200 1074013 246014 220889 2039263
274293,278742 850376 858270 2311048 710814
274484,2314169 27904 1407755 1833886 1371807
274596,1149576 1333773 1984569 2562287 755753
274908,830372 1584071 1636910 2215624 1212118
275037,1357701 1801255 2566042 2738639 133920
275354,91099 35505 478401 1022000 1038899
275364,1266174 2344365 1312274 2082135 2439551
275597,1770648 2625619 632873 1443706 1244196
275979,2183922 89562 2400469 2473768 2230105
276105,2198127 1065475 1226070 1943138 697894
276185,89019 1889858 266325 1092703 1793915
276670,997665 1624830 68721 632945 635424
276911,1047625 657183 1069281 2459081 1953846
276978,1130400 483471 2697314 245566 1395085
277248,870096 1655570 1515708 368038 189845
277457,1053452 2778525 1244196 1386412 657183
277553,1053452 2778525 1244196 1386412 657183
277781,1053452 2778525 1244196 1386412 657183
277965,110276 988036 1153154 1789567 2179631
278487,1986459 1642785 991634 1253011 574743
278882,1053452 2778525 1244196 1386412 657183
279207,60313 1001225 1036651 1066434 1264419
279372,216920 1203465 2603642 979877 359374
279554,1903986 509954 830307 965931 984116
280117,1411087 403199 669209 696278 2068198
280265,1321052 1577790 2395561 2523675 2575631
280324,2773746 425836 250918 1975912 955241
280404,1113937 483871 2148301 2466849 2659857
280535,705961 892024 1479987 827711 1291835
281098,1797565 2439247 2781379 537149 2720362
281162,1414122 2470216 109931 272793 342698
281356,39213 116185 345562 452216 553594
281761,1260789 1642015 1555597 732434 343878
282179,51108 741943 1247833 1554533 2002781
282284,731751 2483906 667505 705705 1506818
282457,943964 1454079 2139222 1056502 654272
282529,1053452 2778525 1244196 1386412 657183
282542,118687 310350 651378 725509 872041
282843,1086609 2553988 1221754 1541985 2312370
283126,1053452 2778525 1244196 1386412 657183
283438,2039108 92000 195162 210143 317533
283482,1027346 2389890 2334361 831643 874653
283536,70718 312364 569883 994225 2648928
283541,2475212 2002097 2721666 1386412 618918
283592,1053452 2778525 1244196 1386412 657183
283674,2704336 1095585 448787 2506838 64950
284368,1711745 270370 718893 2165178 134192
284525,1053452 2778525 1244196 1386412 657183
284605,1770209 1058590 568837 1534124 1763280
284905,114262 1607870 2614865 2410081 1162250
284945,1049296 2490129 180261 275800 344413
285154,546956 2019120 2226165 252207 496667
285991,2063957 2312457 2379580 548915 767722
286974,1915887 2074619 2185771 1041734 497989
287064,98202 2128013 2027035 2501141 2282988
287155,1760902 920145 709939 796318 1185852
287242,1679143 2459081 2146033 2750341 2325510
287428,2801020 1770648 1106600 1672383 554226
287460,556056 1424118 1616880 24492 387168
287531,1053452 2778525 1244196 1386412 657183
287585,319724 460125 2046549 2502832 372136
287772,1053452 2778525 1244196 1386412 657183
288269,19109 1393293 1816811 597321 27487
288782,1617250 2421681 2574327 2629307 1402854
288929,1163374 1235367 1952391 2327583 2608419
289148,993491 1050607 2324772 967925 127524
289471,1698699 276559 5178 51823 68808
289537,1047506 2659883 200531 550429 683185
289593,231509 1074368 342298 747171 1469685
289825,1761602 954143 28448 351890 596770
290278,1181421 795629 1442170 2608498 2439354
290335,119905 2147137 666889 1983757 1338516
291162,1053452 2778525 1244196 1386412 657183
291470,2272558 1158024 2160484 1346890 1091513
